log_id,time,level,ms_id,message
2535,2018-06-05 03:12:45.357,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2536,2018-06-05 03:12:45.499,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2537,2018-06-05 03:12:51.928,INFO,ed2af206-e142-4749-b2f3-de99300aa87b," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:0a:19:5a,bridge_name='qbr9bdcd256-d6',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap9bdcd256-d6') "
2538,2018-06-05 03:12:52.365,INFO,ed2af206-e142-4749-b2f3-de99300aa87b, nova.virt.libvirt.driver   Using config drive 
2539,2018-06-05 03:12:52.498,INFO,ed2af206-e142-4749-b2f3-de99300aa87b, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
2540,2018-06-05 03:12:56.702,INFO,c3147f31-2b8e-44a9-a653-eb09f45aea2c, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
2541,2018-06-05 03:12:56.717,INFO,c3147f31-2b8e-44a9-a653-eb09f45aea2c," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1508448 "
2542,2018-06-05 03:12:56.722,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
2543,2018-06-05 03:12:56.729,INFO,ed2af206-e142-4749-b2f3-de99300aa87b, nova.compute.manager   Took 107.91 seconds to spawn the instance on the hypervisor. 
2544,2018-06-05 03:12:56.853,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
2545,2018-06-05 03:12:56.854,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
2546,2018-06-05 03:12:56.923,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2547,2018-06-05 03:12:57.052,INFO,ed2af206-e142-4749-b2f3-de99300aa87b, nova.compute.manager   Took 108.93 seconds to build instance. 
2548,2018-06-03 00:02:04.379,INFO,da90ccc7-7251-434e-965f-fe448747cf74," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.8304632 "
2549,2018-06-03 00:02:04.620,WARNING,da90ccc7-7251-434e-965f-fe448747cf74, stevedore.named  Could not load build_instance 
2550,2018-06-03 00:02:04.769,INFO,da90ccc7-7251-434e-965f-fe448747cf74," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
2551,2018-06-03 00:02:04.771,INFO,da90ccc7-7251-434e-965f-fe448747cf74," nova.compute.claims   Total memory: 128524 MB, used: 77312.00 MB "
2552,2018-06-03 00:02:04.771,INFO,da90ccc7-7251-434e-965f-fe448747cf74," nova.compute.claims   memory limit: 192786.00 MB, free: 115474.00 MB "
2553,2018-06-03 00:02:04.772,INFO,da90ccc7-7251-434e-965f-fe448747cf74," nova.compute.claims   Total disk: 2232 GB, used: 920.00 GB "
2554,2018-06-03 00:02:04.773,INFO,da90ccc7-7251-434e-965f-fe448747cf74," nova.compute.claims   disk limit: 2232.00 GB, free: 1312.00 GB "
2555,2018-06-03 00:02:04.774,INFO,da90ccc7-7251-434e-965f-fe448747cf74," nova.compute.claims   Total vcpu: 40 VCPU, used: 53.00 VCPU "
2556,2018-06-03 00:02:04.775,INFO,da90ccc7-7251-434e-965f-fe448747cf74," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 587.00 VCPU "
2557,2018-06-03 00:02:04.777,INFO,da90ccc7-7251-434e-965f-fe448747cf74, nova.compute.claims   Claim successful 
2558,2018-06-03 00:02:04.988,WARNING,da90ccc7-7251-434e-965f-fe448747cf74, nova.scheduler.client.report  Unable to refresh my resource provider record 
2559,2018-06-03 00:02:05.170,WARNING,da90ccc7-7251-434e-965f-fe448747cf74, nova.scheduler.client.report  Unable to refresh my resource provider record 
2560,2018-06-03 00:02:05.441,INFO,da90ccc7-7251-434e-965f-fe448747cf74, nova.virt.libvirt.driver   Creating image 
2561,2018-06-03 00:02:06.480,WARNING,da90ccc7-7251-434e-965f-fe448747cf74, stevedore.named  Could not load instance_network_info 
2562,2018-06-03 00:04:22.461,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
2563,2018-06-03 00:04:22.586,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
2564,2018-06-03 00:04:22.651,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2565,2018-06-03 00:04:22.780,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2566,2018-06-03 00:05:21.178,INFO,da90ccc7-7251-434e-965f-fe448747cf74," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:39:14:29,bridge_name='qbre5f515f4-4a',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tape5f515f4-4a') "
2567,2018-06-03 00:05:21.683,INFO,da90ccc7-7251-434e-965f-fe448747cf74, nova.virt.libvirt.driver   Using config drive 
2568,2018-06-03 00:05:21.865,INFO,da90ccc7-7251-434e-965f-fe448747cf74, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
2569,2018-06-03 00:05:24.559,INFO,356dc35b-5f65-44b8-aac3-cc647e6889b5, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
2570,2018-06-03 00:05:24.579,INFO,356dc35b-5f65-44b8-aac3-cc647e6889b5," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.2430830 "
2571,2018-06-03 00:05:30.459,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
2572,2018-06-03 00:05:30.468,INFO,da90ccc7-7251-434e-965f-fe448747cf74, nova.compute.manager   Took 205.03 seconds to spawn the instance on the hypervisor. 
2573,2018-06-03 00:05:30.570,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
2574,2018-06-03 00:05:30.570,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
2575,2018-06-03 00:05:30.618,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2576,2018-06-03 00:05:30.730,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2577,2018-06-03 00:05:30.745,INFO,da90ccc7-7251-434e-965f-fe448747cf74, nova.compute.manager   Took 206.00 seconds to build instance. 
2578,2018-06-03 08:03:14.051,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.5574350 "
2579,2018-06-03 08:03:14.358,WARNING,1cc263c1-f600-462f-96a4-76fd1b2e293e, stevedore.named  Could not load build_instance 
2580,2018-06-03 08:03:14.540,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
2581,2018-06-03 08:03:14.541,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," nova.compute.claims   Total memory: 128524 MB, used: 79360.00 MB "
2582,2018-06-03 08:03:14.541,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," nova.compute.claims   memory limit: 192786.00 MB, free: 113426.00 MB "
2583,2018-06-03 08:03:14.542,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," nova.compute.claims   Total disk: 2232 GB, used: 940.00 GB "
2584,2018-06-03 08:03:14.543,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," nova.compute.claims   disk limit: 2232.00 GB, free: 1292.00 GB "
2585,2018-06-03 08:03:14.544,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," nova.compute.claims   Total vcpu: 40 VCPU, used: 54.00 VCPU "
2586,2018-06-03 08:03:14.544,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 586.00 VCPU "
2587,2018-06-03 08:03:14.547,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e, nova.compute.claims   Claim successful 
2588,2018-06-03 08:03:14.551,INFO,00c43e13-4a1e-4ed9-a731-fc91a1385cac," nova.osapi_compute.wsgi.server  192.168.111.8 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1909 time: 0.1906431 "
2589,2018-06-03 08:03:14.756,WARNING,1cc263c1-f600-462f-96a4-76fd1b2e293e, nova.scheduler.client.report  Unable to refresh my resource provider record 
2590,2018-06-03 08:03:14.934,WARNING,1cc263c1-f600-462f-96a4-76fd1b2e293e, nova.scheduler.client.report  Unable to refresh my resource provider record 
2591,2018-06-03 08:03:15.225,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e, nova.virt.libvirt.driver   Creating image 
2592,2018-06-03 08:03:16.600,WARNING,1cc263c1-f600-462f-96a4-76fd1b2e293e, stevedore.named  Could not load instance_network_info 
2593,2018-06-03 08:03:18.637,INFO,44db196a-b4e2-40ef-a547-ee7c2b6581da, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
2594,2018-06-03 08:03:18.655,INFO,44db196a-b4e2-40ef-a547-ee7c2b6581da," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.2461390 "
2595,2018-06-03 08:03:19.005,WARNING,44db196a-b4e2-40ef-a547-ee7c2b6581da, stevedore.named  Could not load instance_network_info 
2596,2018-06-03 08:04:36.315,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:51:7a:e7,bridge_name='qbr2f672e4b-45',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap2f672e4b-45') "
2597,2018-06-03 08:04:36.929,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e, nova.virt.libvirt.driver   Using config drive 
2598,2018-06-03 08:04:37.084,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
2599,2018-06-03 08:04:38.592,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
2600,2018-06-03 08:04:38.667,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
2601,2018-06-03 08:04:38.806,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
2602,2018-06-03 08:04:39.815,INFO,5b016284-76bc-40f5-92ca-907a79fcc721, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
2603,2018-06-03 08:04:39.831,INFO,5b016284-76bc-40f5-92ca-907a79fcc721," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1563039 "
2604,2018-06-03 08:04:39.840,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2605,2018-06-03 08:04:39.849,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e, nova.compute.manager   Took 84.62 seconds to spawn the instance on the hypervisor. 
2606,2018-06-03 08:04:39.965,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
2607,2018-06-03 08:04:39.966,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Resumed (Lifecycle Event) 
2608,2018-06-03 08:04:39.997,INFO,1cc263c1-f600-462f-96a4-76fd1b2e293e, nova.compute.manager   Took 85.48 seconds to build instance. 
2609,2018-06-03 08:03:16.289,INFO,722e3754-cf5c-4036-938b-383150424269," neutron.wsgi  192.168.111.2 - -  ""PUT /v2.0/ports/.json HTTP/1.1"" 200 1297 0.579198 "
2610,2018-06-03 00:18:04.286,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.9266579 "
2611,2018-06-03 00:18:04.409,INFO,99898790-f173-4bd7-a3c9-bf535ed151fe," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1892 time: 0.1156881 "
2612,2018-06-03 00:18:04.804,WARNING,ab010c09-1fe5-4e14-99f9-98006da9ad98, stevedore.named  Could not load build_instance 
2613,2018-06-03 00:18:04.962,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
2614,2018-06-03 00:18:04.963,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.compute.claims   Total memory: 128524 MB, used: 56832.00 MB "
2615,2018-06-03 00:18:04.963,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.compute.claims   memory limit: 192786.00 MB, free: 135954.00 MB "
2616,2018-06-03 00:18:04.964,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.compute.claims   Total disk: 2232 GB, used: 630.00 GB "
2617,2018-06-03 00:18:04.965,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.compute.claims   disk limit: 2232.00 GB, free: 1602.00 GB "
2618,2018-06-03 00:18:04.965,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.compute.claims   Total vcpu: 40 VCPU, used: 35.00 VCPU "
2619,2018-06-03 00:18:04.966,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 605.00 VCPU "
2620,2018-06-03 00:18:04.968,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98, nova.compute.claims   Claim successful 
2621,2018-06-03 00:18:05.175,WARNING,ab010c09-1fe5-4e14-99f9-98006da9ad98," nova.scheduler.client.report  No authenticationrmation found for placement API. Placement is optional in Newton, but required in Ocata. Please enable the placement service before upgrading. "
2622,2018-06-03 00:18:05.176,WARNING,ab010c09-1fe5-4e14-99f9-98006da9ad98, nova.scheduler.client.report  Unable to refresh my resource provider record 
2623,2018-06-03 00:18:05.334,WARNING,ab010c09-1fe5-4e14-99f9-98006da9ad98, nova.scheduler.client.report  Unable to refresh my resource provider record 
2624,2018-06-03 00:18:05.632,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98, nova.virt.libvirt.driver   Creating image 
2625,2018-06-03 00:18:07.076,WARNING,ab010c09-1fe5-4e14-99f9-98006da9ad98, stevedore.named  Could not load instance_network_info 
2626,2018-06-03 00:18:08.753,INFO,bd465c36-7c1a-4237-800c-6ee9cd05fdee, nova.api.openstack.compute.server_external_events  Creating event network-changed:None for instance  
2627,2018-06-03 00:18:08.770,INFO,bd465c36-7c1a-4237-800c-6ee9cd05fdee," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 460 time: 0.1474681 "
2628,2018-06-03 00:18:09.285,WARNING,bd465c36-7c1a-4237-800c-6ee9cd05fdee, stevedore.named  Could not load instance_network_info 
2629,2018-06-03 00:19:06.769,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:11:fd:03,bridge_name='qbr8cdeffd7-45',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap8cdeffd7-45') "
2630,2018-06-03 00:19:07.311,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98, nova.virt.libvirt.driver   Using config drive 
2631,2018-06-03 00:19:07.473,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
2632,2018-06-03 00:19:10.121,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
2633,2018-06-03 00:19:10.179,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
2634,2018-06-03 00:19:10.309,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
2635,2018-06-03 00:19:11.062,INFO,ace3c523-46f3-40d4-a0a8-b74d53244ddc, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
2636,2018-06-03 00:19:11.079,INFO,ace3c523-46f3-40d4-a0a8-b74d53244ddc," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1468849 "
2637,2018-06-03 00:19:11.087,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Resumed (Lifecycle Event) 
2638,2018-06-03 00:19:11.096,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98, nova.compute.manager   Took 65.46 seconds to spawn the instance on the hypervisor. 
2639,2018-06-03 00:19:11.251,INFO,ab010c09-1fe5-4e14-99f9-98006da9ad98, nova.compute.manager   Took 66.31 seconds to build instance. 
2640,2018-06-03 00:18:06.616,INFO,96f117d6-0e2f-4e9c-b285-8e847d305020," neutron.wsgi  192.168.111.2 - -  ""PUT /v2.0/ports/.json HTTP/1.1"" 200 1293 0.560893 "
2641,2018-06-03 00:14:13.463,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 1.2079070 "
2642,2018-06-03 00:14:13.593,INFO,abb97f04-bb56-4507-9aab-aeb2f929996f," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1892 time: 0.1226301 "
2643,2018-06-03 00:14:13.801,WARNING,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, stevedore.named  Could not load build_instance 
2644,2018-06-03 00:14:13.985,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
2645,2018-06-03 00:14:13.986,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," nova.compute.claims   Total memory: 128524 MB, used: 85504.00 MB "
2646,2018-06-03 00:14:13.987,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," nova.compute.claims   memory limit: 192786.00 MB, free: 107282.00 MB "
2647,2018-06-03 00:14:13.988,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," nova.compute.claims   Total disk: 2232 GB, used: 1000.00 GB "
2648,2018-06-03 00:14:13.989,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," nova.compute.claims   disk limit: 2232.00 GB, free: 1232.00 GB "
2649,2018-06-03 00:14:13.989,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," nova.compute.claims   Total vcpu: 40 VCPU, used: 57.00 VCPU "
2650,2018-06-03 00:14:13.990,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 583.00 VCPU "
2651,2018-06-03 00:14:13.992,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, nova.compute.claims   Claim successful 
2652,2018-06-03 00:14:14.208,WARNING,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, nova.scheduler.client.report  Unable to refresh my resource provider record 
2653,2018-06-03 00:14:14.408,WARNING,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, nova.scheduler.client.report  Unable to refresh my resource provider record 
2654,2018-06-03 00:14:14.690,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, nova.virt.libvirt.driver   Creating image 
2655,2018-06-03 00:14:15.934,WARNING,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, stevedore.named  Could not load instance_network_info 
2656,2018-06-03 00:15:25.070,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:76:a3:9e,bridge_name='qbread9b9a0-4d',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tapead9b9a0-4d') "
2657,2018-06-03 00:15:25.784,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, nova.virt.libvirt.driver   Using config drive 
2658,2018-06-03 00:15:25.931,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
2659,2018-06-03 00:15:28.950,INFO,94947826-4da3-43da-9ba6-8ddd7cd3d3bd, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
2660,2018-06-03 00:15:28.974,INFO,94947826-4da3-43da-9ba6-8ddd7cd3d3bd," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1536748 "
2661,2018-06-03 00:15:29.732,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Started (Lifecycle Event) 
2662,2018-06-03 00:15:29.740,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, nova.compute.manager   Took 75.05 seconds to spawn the instance on the hypervisor. 
2663,2018-06-03 00:15:29.868,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   During sync_power_state the instance has a pending task (spawning). Skip. 
2664,2018-06-03 00:15:29.868,INFO,0aa25cf9-842f-4ffd-a0b4-b7ec6801d6ed, nova.compute.manager   VM Paused (Lifecycle Event) 
2665,2018-06-03 00:15:29.903,INFO,bfaa4dcd-c85b-4f57-a4b4-8e0e27b40075, nova.compute.manager   Took 75.94 seconds to build instance. 
2666,2018-06-03 00:43:12.737,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," nova.osapi_compute.wsgi.server  192.168.111.8 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.9664431 "
2667,2018-06-03 00:43:12.870,INFO,0b8b87a9-d6c0-4a23-ac22-eb47f5837f6f," nova.osapi_compute.wsgi.server  240.0.0.2 ""GET /v2.1/servers/ HTTP/1.1"" status: 200 len: 1892 time: 0.1241841 "
2668,2018-06-03 00:43:13.115,WARNING,0d8f1e08-329c-4d45-83e2-eb308e0e7543, stevedore.named  Could not load build_instance 
2669,2018-06-03 00:43:13.315,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," nova.compute.claims   Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU "
2670,2018-06-03 00:43:13.316,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," nova.compute.claims   Total memory: 128524 MB, used: 54784.00 MB "
2671,2018-06-03 00:43:13.317,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," nova.compute.claims   memory limit: 192786.00 MB, free: 138002.00 MB "
2672,2018-06-03 00:43:13.317,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," nova.compute.claims   Total disk: 2232 GB, used: 610.00 GB "
2673,2018-06-03 00:43:13.318,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," nova.compute.claims   disk limit: 2232.00 GB, free: 1622.00 GB "
2674,2018-06-03 00:43:13.319,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," nova.compute.claims   Total vcpu: 40 VCPU, used: 34.00 VCPU "
2675,2018-06-03 00:43:13.319,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," nova.compute.claims   vcpu limit: 640.00 VCPU, free: 606.00 VCPU "
2676,2018-06-03 00:43:13.321,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543, nova.compute.claims   Claim successful 
2677,2018-06-03 00:43:13.525,WARNING,0d8f1e08-329c-4d45-83e2-eb308e0e7543, nova.scheduler.client.report  Unable to refresh my resource provider record 
2678,2018-06-03 00:43:13.716,WARNING,0d8f1e08-329c-4d45-83e2-eb308e0e7543, nova.scheduler.client.report  Unable to refresh my resource provider record 
2679,2018-06-03 00:43:13.992,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543, nova.virt.libvirt.driver   Creating image 
2680,2018-06-03 00:43:15.281,WARNING,0d8f1e08-329c-4d45-83e2-eb308e0e7543, stevedore.named  Could not load instance_network_info 
2681,2018-06-03 00:44:28.197,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543," os_vif  Successfully plugged vif VIFBridge(active=False,address=fa:16:3e:d5:e9:38,bridge_name='qbr25909d6c-f6',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap25909d6c-f6') "
2682,2018-06-03 00:44:28.844,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543, nova.virt.libvirt.driver   Using config drive 
2683,2018-06-03 00:44:29.000,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543, nova.virt.libvirt.driver   Creating config drive at /var/lib/nova/instances//disk.config 
2684,2018-06-03 00:44:31.143,INFO,40229bf1-0d31-4107-a587-6ed96d92cb67, nova.api.openstack.compute.server_external_events  Creating event network-vif-plugged: for instance  
2685,2018-06-03 00:44:31.161,INFO,40229bf1-0d31-4107-a587-6ed96d92cb67," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/os-server-external-events HTTP/1.1"" status: 200 len: 511 time: 0.1527219 "
2686,2018-06-03 00:44:33.346,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Started (Lifecycle Event) 
2687,2018-06-03 00:44:33.355,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543, nova.compute.manager   Took 79.36 seconds to spawn the instance on the hypervisor. 
2688,2018-06-03 00:44:33.488,INFO,380cc2eb-f3a2-4406-aa55-c2a17ca5e287, nova.compute.manager   VM Paused (Lifecycle Event) 
2689,2018-06-03 00:44:33.491,INFO,0d8f1e08-329c-4d45-83e2-eb308e0e7543, nova.compute.manager   Took 80.20 seconds to build instance. 
2690,2018-06-24 08:45:05.095,INFO,55699374-9975-4c6f-987e-61973aa7d868," nova.osapi_compute.wsgi.server  240.0.0.2 ""POST /v2.1/servers HTTP/1.1"" status: 202 len: 796 time: 0.6646600 "
2691,2018-06-24 08:45:05.375,WARNING,55699374-9975-4c6f-987e-61973aa7d868, stevedore.named  Could not load build_instance 
