log_id,time,level,ms_id,message
331,2018-07-30 07:12:22.006,INFO,10cbd575-9dae-401a-863d-8c95a51bdb56," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1297 0.058849"
332,2018-07-30 07:12:24.202,WARNING,f94bf514-2687-4d98-939b-56539991b04b, stevedore.named  Could not load delete_instance
333,2018-07-30 07:12:24.212,INFO,f94bf514-2687-4d98-939b-56539991b04b, nova.compute.manager   Terminating instance
334,2018-07-30 07:12:25.023,INFO,f94bf514-2687-4d98-939b-56539991b04b," os_vif  Successfully unplugged vif VIFBridge(active=True,address=fa:16:3e:7c:9e:97,bridge_name='qbr2082787d-71',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap2082787d-71')"
335,2018-07-30 07:12:26.562,INFO,f94bf514-2687-4d98-939b-56539991b04b, nova.virt.libvirt.driver   Deleting instance files /var/lib/nova/instances/_del
336,2018-07-30 07:12:26.563,INFO,f94bf514-2687-4d98-939b-56539991b04b, nova.virt.libvirt.driver   Deletion of /var/lib/nova/instances/_del complete
337,2018-07-30 07:12:26.701,INFO,f94bf514-2687-4d98-939b-56539991b04b, nova.compute.manager   Took 2.48 seconds to destroy the instance on the hypervisor.
338,2018-07-30 07:12:27.552,WARNING,f94bf514-2687-4d98-939b-56539991b04b, stevedore.named  Could not load instance_network_info
339,2018-07-30 07:12:27.575,INFO,f94bf514-2687-4d98-939b-56539991b04b, nova.compute.manager   Took 0.87 seconds to deallocate network for instance.
340,2018-07-30 07:12:27.928,WARNING,f94bf514-2687-4d98-939b-56539991b04b, nova.scheduler.client.report  Unable to refresh my resource provider record
341,2018-07-30 07:19:22.692,INFO,7b3e8728-3360-4958-8e9e-3dded1b4b603," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id= HTTP/1.1"" 200 221 0.126347"
342,2018-07-30 07:20:17.473,INFO,e0214594-930b-40fa-9deb-ca1e1ea4ba97," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 3460 0.077300"
343,2018-07-29 08:20:01.711,INFO,fedde120-8613-4804-a7fe-eb627404445f," nova.osapi_compute.wsgi.server  192.168.111.8 ""DELETE /v2.1/servers/ HTTP/1.1"" status: 204 len: 334 time: 0.2796111"
344,2018-07-29 08:20:01.946,INFO,5fb23f08-0c74-4172-9ecd-57e11fa70e16," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13174 0.071105"
345,2018-07-29 08:20:03.619,INFO,aa03237f-599e-482a-adb2-f3fb6c5d849e," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1297 0.063198"
346,2018-07-29 08:20:07.420,WARNING,fedde120-8613-4804-a7fe-eb627404445f, stevedore.named  Could not load delete_instance
347,2018-07-29 08:20:07.431,INFO,fedde120-8613-4804-a7fe-eb627404445f, nova.compute.manager   Terminating instance
348,2018-07-29 08:20:08.059,INFO,fedde120-8613-4804-a7fe-eb627404445f," os_vif  Successfully unplugged vif VIFBridge(active=False,address=fa:16:3e:c7:f7:39,bridge_name='qbr2b152821-e0',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap2b152821-e0')"
349,2018-07-29 08:20:09.057,INFO,fedde120-8613-4804-a7fe-eb627404445f, nova.virt.libvirt.driver   Deleting instance files /var/lib/nova/instances/_del
350,2018-07-29 08:20:09.059,INFO,fedde120-8613-4804-a7fe-eb627404445f, nova.virt.libvirt.driver   Deletion of /var/lib/nova/instances/_del complete
351,2018-07-29 08:20:09.234,INFO,fedde120-8613-4804-a7fe-eb627404445f, nova.compute.manager   Took 1.80 seconds to destroy the instance on the hypervisor.
352,2018-07-29 08:20:10.021,WARNING,fedde120-8613-4804-a7fe-eb627404445f, stevedore.named  Could not load instance_network_info
353,2018-07-29 08:20:10.044,INFO,fedde120-8613-4804-a7fe-eb627404445f, nova.compute.manager   Took 0.81 seconds to deallocate network for instance.
354,2018-07-29 08:20:10.372,WARNING,fedde120-8613-4804-a7fe-eb627404445f," nova.scheduler.client.report  No authenticationrmation found for placement API. Placement is optional in Newton, but required in Ocata. Please enable the placement service before upgrading."
355,2018-07-29 08:20:10.412,WARNING,fedde120-8613-4804-a7fe-eb627404445f, nova.scheduler.client.report  Unable to refresh my resource provider record
356,2018-07-29 08:20:17.249,INFO,6db0489e-917e-4f9b-8706-9d5e1c5398b3," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 221 0.124382"
357,2018-07-29 08:29:28.570,INFO,c4dcddc3-720f-4bf7-8b70-27576bb05810," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 221 0.117030"
358,2018-07-26 02:14:13.569,INFO,7e236809-b01b-4e3c-b15c-1b599e07206b," nova.osapi_compute.wsgi.server  192.168.111.8 ""DELETE /v2.1/servers/ HTTP/1.1"" status: 204 len: 334 time: 0.3302219"
359,2018-07-26 02:14:13.815,INFO,6afad515-ad1c-4e74-a7f6-af1efbbceb91," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13174 0.068282"
360,2018-07-26 02:14:14.988,INFO,41cc41a0-cbe7-4a07-9690-9cd375cc3302," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?tenant_id=46b4283d5c414c029edd52f8b2c6ab69&device_id= HTTP/1.1"" 200 1302 0.050249"
361,2018-07-26 02:14:15.049,INFO,ef138fb4-dc0c-44f0-8340-ad8d1d4cbce9," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13174 0.069181"
362,2018-07-26 02:14:15.433,INFO,9b881c2a-6f32-4503-804b-eb0bd662e42e," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13174 0.075477"
363,2018-07-26 02:14:16.279,WARNING,7e236809-b01b-4e3c-b15c-1b599e07206b, stevedore.named  Could not load delete_instance
364,2018-07-26 02:14:16.290,INFO,7e236809-b01b-4e3c-b15c-1b599e07206b, nova.compute.manager   Terminating instance
365,2018-07-26 02:14:17.095,INFO,7e236809-b01b-4e3c-b15c-1b599e07206b," os_vif  Successfully unplugged vif VIFBridge(active=True,address=fa:16:3e:c9:4b:66,bridge_name='qbr7bcfc60d-36',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap7bcfc60d-36')"
366,2018-07-26 02:14:17.533,INFO,202be850-e477-4ba8-b9b8-5ed84bf284f7," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.199826"
367,2018-07-26 02:14:18.187,INFO,be07b0c2-6baa-4b47-8fc6-46c73ce54033," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.074747"
368,2018-07-26 02:14:18.361,INFO,1ffb4d98-8e61-4258-a476-c58dbcc6e8b7," neutron.wsgi  192.168.111.8 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.060098"
369,2018-07-26 02:14:19.758,INFO,f4e13508-1bcd-4fd5-8ae4-c30504a00579," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.050665"
370,2018-07-26 02:14:20.659,INFO,b2d7330b-1f0c-4cac-893a-6660cdc9b9b6," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.070599"
371,2018-07-26 02:14:20.815,INFO,a422fe0e-77cf-4813-a6ca-03495bf43d64," neutron.wsgi  192.168.111.8 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.045104"
372,2018-07-26 02:14:21.913,INFO,b373eb63-1202-4351-9313-539e9ad7845c," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.077388"
373,2018-07-26 02:14:23.100,INFO,37739d0a-c32f-4a74-87f0-40726942683f," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.061466"
374,2018-07-26 02:14:23.271,INFO,ed81a7a8-63c6-41a9-b9e4-cef1acf4a138," neutron.wsgi  240.0.0.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.057371"
375,2018-07-26 02:14:23.405,INFO,40ec10c7-82b2-4eac-a62c-2c43d666ab81," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.063297"
376,2018-07-26 02:14:24.133,INFO,a500406b-6156-4c02-9064-1ac4d353184d," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 12093 0.077708"
377,2018-07-26 02:14:25.884,INFO,7e236809-b01b-4e3c-b15c-1b599e07206b, nova.virt.libvirt.driver   Deleting instance files /var/lib/nova/instances/_del
378,2018-07-26 02:14:25.886,INFO,7e236809-b01b-4e3c-b15c-1b599e07206b, nova.virt.libvirt.driver   Deletion of /var/lib/nova/instances/_del complete
379,2018-07-26 02:14:26.023,INFO,7e236809-b01b-4e3c-b15c-1b599e07206b, nova.compute.manager   Took 9.73 seconds to destroy the instance on the hypervisor.
380,2018-07-26 02:14:26.670,WARNING,7e236809-b01b-4e3c-b15c-1b599e07206b, stevedore.named  Could not load instance_network_info
381,2018-07-26 02:14:26.692,INFO,7e236809-b01b-4e3c-b15c-1b599e07206b, nova.compute.manager   Took 0.67 seconds to deallocate network for instance.
382,2018-07-26 02:14:27.076,WARNING,7e236809-b01b-4e3c-b15c-1b599e07206b, nova.scheduler.client.report  Unable to refresh my resource provider record
383,2018-07-26 02:19:24.382,INFO,a6222a47-9b07-4fa2-a611-10d0e2b12021," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 2383 0.061450"
384,2018-07-26 02:20:16.948,INFO,ecb27c4e-25d5-4126-88af-f30c109b1dff," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 3460 0.070471"
385,2018-07-27 16:47:01.825,INFO,11f9217a-9d74-48a5-9208-024494e51ee8," nova.osapi_compute.wsgi.server  192.168.111.8 ""DELETE /v2.1/servers/ HTTP/1.1"" status: 204 len: 334 time: 0.3254921"
386,2018-07-27 16:47:01.845,WARNING,11f9217a-9d74-48a5-9208-024494e51ee8, stevedore.named  Could not load delete_instance
387,2018-07-27 16:47:01.855,INFO,11f9217a-9d74-48a5-9208-024494e51ee8, nova.compute.manager   Terminating instance
388,2018-07-27 16:47:02.707,INFO,11f9217a-9d74-48a5-9208-024494e51ee8," os_vif  Successfully unplugged vif VIFBridge(active=False,address=fa:16:3e:d5:a3:27,bridge_name='qbrd74d8fdb-2f',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tapd74d8fdb-2f')"
389,2018-07-27 16:47:03.669,INFO,11f9217a-9d74-48a5-9208-024494e51ee8, nova.virt.libvirt.driver   Deleting instance files /var/lib/nova/instances/_del
390,2018-07-27 16:47:03.671,INFO,11f9217a-9d74-48a5-9208-024494e51ee8, nova.virt.libvirt.driver   Deletion of /var/lib/nova/instances/_del complete
391,2018-07-27 16:47:03.882,INFO,11f9217a-9d74-48a5-9208-024494e51ee8, nova.compute.manager   Took 2.02 seconds to destroy the instance on the hypervisor.
392,2018-07-27 16:47:03.947,INFO,e995bb08-c904-4dba-a635-6bac6f103d4b," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.057605"
393,2018-07-27 16:47:04.434,WARNING,11f9217a-9d74-48a5-9208-024494e51ee8, stevedore.named  Could not load instance_network_info
394,2018-07-27 16:47:04.458,INFO,11f9217a-9d74-48a5-9208-024494e51ee8, nova.compute.manager   Took 0.58 seconds to deallocate network for instance.
395,2018-07-27 16:47:04.940,WARNING,11f9217a-9d74-48a5-9208-024494e51ee8, nova.scheduler.client.report  Unable to refresh my resource provider record
396,2018-07-27 16:49:50.477,INFO,4da39a55-2def-47c5-ab27-4c25c3528ee6," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id= HTTP/1.1"" 200 1302 0.309138"
397,2018-07-27 16:50:17.145,INFO,3065f6f5-731f-4ceb-977d-4a6b71111133," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id= HTTP/1.1"" 200 1302 0.125709"
398,2018-08-01 02:03:22.777,INFO,6cfeda36-d709-4320-adcc-f369150e238d," nova.osapi_compute.wsgi.server  240.0.0.2 ""DELETE /v2.1/servers/ HTTP/1.1"" status: 204 len: 334 time: 0.2288139"
399,2018-08-01 02:03:22.799,WARNING,6cfeda36-d709-4320-adcc-f369150e238d, stevedore.named  Could not load delete_instance
400,2018-08-01 02:03:22.808,INFO,6cfeda36-d709-4320-adcc-f369150e238d, nova.compute.manager   Terminating instance
401,2018-08-01 02:03:22.965,INFO,fd98c154-21b2-4b78-8263-bbe17bd2a37a," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 12097 0.042517"
402,2018-08-01 02:03:23.615,INFO,6cfeda36-d709-4320-adcc-f369150e238d," os_vif  Successfully unplugged vif VIFBridge(active=True,address=fa:16:3e:01:29:5f,bridge_name='qbrf277a6fb-5e',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tapf277a6fb-5e')"
403,2018-08-01 02:03:24.612,INFO,6cfeda36-d709-4320-adcc-f369150e238d, nova.virt.libvirt.driver   Deleting instance files /var/lib/nova/instances/_del
404,2018-08-01 02:03:24.614,INFO,6cfeda36-d709-4320-adcc-f369150e238d, nova.virt.libvirt.driver   Deletion of /var/lib/nova/instances/_del complete
405,2018-08-01 02:03:24.705,INFO,02400100-1ced-46f7-97a8-dc2f3840330c," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?tenant_id=46b4283d5c414c029edd52f8b2c6ab69&device_id= HTTP/1.1"" 200 1297 0.057837"
406,2018-08-01 02:03:24.753,INFO,6cfeda36-d709-4320-adcc-f369150e238d, nova.compute.manager   Took 1.94 seconds to destroy the instance on the hypervisor.
407,2018-08-01 02:03:24.836,INFO,b75e2716-4cc6-4447-9608-06c6c5f9d71f," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1297 0.074893"
408,2018-08-01 02:03:25.485,WARNING,6cfeda36-d709-4320-adcc-f369150e238d, stevedore.named  Could not load instance_network_info
409,2018-08-01 02:03:25.503,INFO,6cfeda36-d709-4320-adcc-f369150e238d, nova.compute.manager   Took 0.75 seconds to deallocate network for instance.
410,2018-08-01 02:03:25.832,WARNING,6cfeda36-d709-4320-adcc-f369150e238d, nova.scheduler.client.report  Unable to refresh my resource provider record
411,2018-08-01 02:09:50.547,INFO,65b482d5-6c82-4aaa-bce2-0341b0124e11," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id= HTTP/1.1"" 200 221 0.056457"
412,2018-08-01 02:10:17.575,INFO,6a46285e-f427-4099-b8db-b4dadca44529," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 1302 0.109009"
413,2018-07-31 03:45:50.829,INFO,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a," nova.osapi_compute.wsgi.server  192.168.111.8 ""DELETE /v2.1/servers/ HTTP/1.1"" status: 204 len: 334 time: 0.1937611"
414,2018-07-31 03:45:50.853,WARNING,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a, stevedore.named  Could not load delete_instance
415,2018-07-31 03:45:50.862,INFO,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a, nova.compute.manager   Terminating instance
416,2018-07-31 03:45:51.026,INFO,e2e7b371-8926-425d-81b6-9a1a3955fed7," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13174 0.045478"
417,2018-07-31 03:45:51.553,INFO,b0313916-e15e-4a27-8ba2-58ce0fe0bb92," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13174 0.057498"
418,2018-07-31 03:45:51.915,INFO,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a," os_vif  Successfully unplugged vif VIFBridge(active=True,address=fa:16:3e:03:83:8e,bridge_name='qbr840dd55e-ef',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tap840dd55e-ef')"
419,2018-07-31 03:45:52.833,INFO,ff865817-2408-4751-8cfc-7036af744683," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?tenant_id=46b4283d5c414c029edd52f8b2c6ab69&device_id= HTTP/1.1"" 200 1302 0.100658"
420,2018-07-31 03:45:53.631,INFO,48269465-47bd-40e7-8376-65ea6883287d," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13174 0.064011"
421,2018-07-31 03:45:54.539,INFO,8e95f2e9-6d53-4085-9b89-40be568b5015," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.241799"
422,2018-07-31 03:45:54.699,INFO,e693598e-139b-4ac5-93ac-7ba5b2bb8f55," neutron.wsgi  240.0.0.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.059006"
423,2018-07-31 03:45:55.909,INFO,ed61cc46-d008-4947-862f-42409fbba5d9," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.066433"
424,2018-07-31 03:45:56.961,INFO,5cf317ef-0bdb-4098-8685-9af9e3be06eb," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.059727"
425,2018-07-31 03:45:57.126,INFO,5aa841ba-95a3-41c7-b33d-767c95d26419," neutron.wsgi  192.168.111.8 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.056751"
426,2018-07-31 03:45:58.005,INFO,08a57da9-a7e3-49a3-aed0-e3e7cc4138a3," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.072007"
427,2018-07-31 03:45:59.410,INFO,bae73f68-ebd4-4cda-9f11-ad923f244277," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.064040"
428,2018-07-31 03:45:59.598,INFO,2f3e2bc6-18c0-4fc3-9c4e-165f662c5556," neutron.wsgi  192.168.111.8 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.066529"
429,2018-07-31 03:46:00.192,INFO,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a, nova.virt.libvirt.driver   Deleting instance files /var/lib/nova/instances/_del
430,2018-07-31 03:46:00.194,INFO,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a, nova.virt.libvirt.driver   Deletion of /var/lib/nova/instances/_del complete
431,2018-07-31 03:46:00.292,INFO,3b992a76-195e-44e1-899f-ce7cb1e23a95," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.071089"
432,2018-07-31 03:46:00.411,INFO,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a, nova.compute.manager   Took 9.54 seconds to destroy the instance on the hypervisor.
433,2018-07-31 03:46:00.475,INFO,83ea15d8-c417-481a-9453-059372c27b5a," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.057225"
434,2018-07-31 03:46:00.780,INFO,ef37801a-724a-4436-82f6-0e550f29cbd3," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13173 0.073633"
435,2018-07-31 03:46:01.043,WARNING,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a, stevedore.named  Could not load instance_network_info
436,2018-07-31 03:46:01.065,INFO,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a, nova.compute.manager   Took 0.65 seconds to deallocate network for instance.
437,2018-07-31 03:46:01.094,INFO,c227a04d-f9a0-40bf-8b8d-30930831e9e8," neutron.wsgi  240.0.0.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 221 0.177654"
438,2018-07-31 03:46:01.385,WARNING,b9a2f3c4-1ed0-4c85-8618-6e06c7441e7a, nova.scheduler.client.report  Unable to refresh my resource provider record
439,2018-07-31 03:49:50.755,INFO,6d30fe2f-6e00-4158-93e2-a3a9bfcf9186," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id= HTTP/1.1"" 200 221 0.225093"
440,2018-07-31 03:50:17.337,INFO,4d532172-f4b2-42fc-808a-964106de5f2c," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 3460 0.121948"
441,2018-07-25 09:30:55.047,INFO,5d3c15b2-995c-4c76-a3d8-5156ac81316b," nova.osapi_compute.wsgi.server  240.0.0.2 ""DELETE /v2.1/servers/ HTTP/1.1"" status: 204 len: 334 time: 0.3196449"
442,2018-07-25 09:30:55.275,INFO,cb9e3594-5f07-404e-895e-d70a62075f74," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 13178 0.073272"
443,2018-07-25 09:30:57.189,INFO,3ce6f986-fb0c-4d18-8e0b-d0e377415bbb," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?tenant_id=46b4283d5c414c029edd52f8b2c6ab69&device_id= HTTP/1.1"" 200 1301 0.063677"
444,2018-07-25 09:30:57.338,INFO,b8dcfc12-5f00-4d77-a137-0b1480499cfc," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id= HTTP/1.1"" 200 1301 0.059308"
445,2018-07-25 09:30:57.428,WARNING,5d3c15b2-995c-4c76-a3d8-5156ac81316b, stevedore.named  Could not load delete_instance
446,2018-07-25 09:30:57.439,INFO,5d3c15b2-995c-4c76-a3d8-5156ac81316b, nova.compute.manager   Terminating instance
447,2018-07-25 09:30:58.283,INFO,5d3c15b2-995c-4c76-a3d8-5156ac81316b," os_vif  Successfully unplugged vif VIFBridge(active=True,address=fa:16:3e:d0:73:7e,bridge_name='qbrce7c7d9f-0f',has_traffic_filtering=True,id=,network=Network(),plugin='ovs',port_profile=VIFPortProfileBase,preserve_on_delete=False,vif_name='tapce7c7d9f-0f')"
448,2018-07-25 09:30:59.456,INFO,5d3c15b2-995c-4c76-a3d8-5156ac81316b, nova.virt.libvirt.driver   Deleting instance files /var/lib/nova/instances/_del
449,2018-07-25 09:30:59.457,INFO,5d3c15b2-995c-4c76-a3d8-5156ac81316b, nova.virt.libvirt.driver   Deletion of /var/lib/nova/instances/_del complete
450,2018-07-25 09:30:59.627,INFO,5d3c15b2-995c-4c76-a3d8-5156ac81316b, nova.compute.manager   Took 2.18 seconds to destroy the instance on the hypervisor.
451,2018-07-25 09:31:00.397,WARNING,5d3c15b2-995c-4c76-a3d8-5156ac81316b, stevedore.named  Could not load instance_network_info
452,2018-07-25 09:31:00.419,INFO,5d3c15b2-995c-4c76-a3d8-5156ac81316b, nova.compute.manager   Took 0.79 seconds to deallocate network for instance.
453,2018-07-25 09:31:00.778,WARNING,5d3c15b2-995c-4c76-a3d8-5156ac81316b, nova.scheduler.client.report  Unable to refresh my resource provider record
454,2018-07-25 09:39:24.711,INFO,3feb2395-58b6-43af-885c-423fa9fb3ca7," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 2383 0.128186"
455,2018-07-25 09:40:16.943,INFO,7d4e2d67-3351-4224-b2f2-07cf493ca2f9," neutron.wsgi  192.168.111.2 - -  ""GET /v2.0/ports.json?device_id=&device_id=&device_id=&device_id= HTTP/1.1"" 200 2383 0.117769"
456,2018-08-01 12:56:01.735,INFO,d84f478c-f350-4b8d-af31-ba79b79662ff," nova.osapi_compute.wsgi.server  192.168.111.8 ""DELETE /v2.1/servers/ HTTP/1.1"" status: 204 len: 334 time: 0.2667150"
